A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3,E1,E2,E3,F1,F2,F3,gender
5,5,4,5,5,5,4,5,5,6,6,6,5,5,5,4,4,4,Female
3,5,3,3,3,3,3,3,4,6,6,6,4,6,6,4,4,4,Female
4,4,6,6,5,5,5,4,4,5,6,5,5,6,6,4,4,4,Female
4,4,4,4,5,6,4,4,4,6,5,6,6,6,6,4,4,4,Female
5,3,3,2,3,3,3,4,3,5,6,4,4,3,3,5,4,4,Female
6,6,6,5,5,5,4,5,6,6,6,6,6,6,4,5,4,4,Female
5,4,4,5,5,3,3,4,4,5,5,5,4,4,5,5,4,4,Female
4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,4,Female
4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,Female
4,4,3,5,5,5,5,5,3,6,6,6,6,6,6,6,4,4,Female
5,4,5,4,4,3,3,4,5,5,5,5,4,4,5,3,5,4,Female
4,4,4,4,4,4,4,5,4,6,6,6,4,4,4,4,5,4,Female
4,4,5,4,4,4,5,4,4,5,5,6,5,5,4,4,5,4,Female
4,3,4,3,3,3,3,3,3,4,4,3,3,4,5,4,5,4,Female
5,4,4,3,1,6,5,5,4,4,5,5,3,5,5,4,5,4,Female
5,5,4,4,5,4,4,5,4,5,5,4,5,5,5,4,5,4,Female
5,5,5,5,6,6,5,4,5,6,6,6,6,6,6,4,5,4,Female
4,3,4,5,4,5,5,5,5,6,6,6,6,6,6,4,5,4,Female
3,2,1,3,3,4,3,4,4,4,5,3,4,4,4,5,5,4,Female
5,5,4,5,6,5,4,4,5,5,5,4,5,5,4,5,5,4,Female
4,4,4,4,4,4,5,4,4,5,5,3,5,5,5,5,5,4,Female
6,4,6,5,5,4,6,5,5,4,4,5,6,6,4,6,5,4,Female
3,3,3,3,4,4,4,4,4,6,6,5,2,2,3,4,6,4,Female
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,Female
4,3,4,4,3,3,4,6,5,4,4,3,4,5,5,4,6,4,Female
5,5,5,5,6,6,6,6,5,6,6,6,6,6,6,5,6,4,Female
3,3,3,4,4,5,5,5,3,5,5,4,4,4,4,3,4,5,Female
5,5,5,5,5,4,4,4,5,5,4,5,4,5,4,4,4,5,Female
5,5,3,6,5,5,5,5,5,6,6,6,5,5,4,4,4,5,Female
4,4,6,4,5,6,6,5,6,5,5,5,5,5,5,4,4,5,Female
4,2,4,4,6,4,4,5,4,5,5,5,4,3,3,5,4,5,Female
4,4,4,3,5,5,5,3,5,5,5,5,5,5,5,5,4,5,Female
4,5,4,4,4,3,3,4,4,5,5,5,4,4,4,3,5,5,Female
5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,5,5,Female
5,6,5,6,4,4,5,5,5,6,6,6,6,6,6,3,5,5,Female
5,5,4,2,4,3,3,3,4,5,5,3,4,4,5,4,5,5,Female
5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,4,5,5,Female
5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,4,5,5,Female
5,6,5,5,6,6,6,5,5,5,5,6,5,6,5,4,5,5,Female
5,5,4,3,5,4,5,6,4,6,6,6,6,6,6,4,5,5,Female
4,4,4,3,3,3,2,4,3,6,6,3,5,3,3,5,5,5,Female
3,4,3,3,4,3,5,4,6,4,4,4,4,5,3,5,5,5,Female
5,4,5,3,2,2,5,4,5,5,5,5,3,4,4,5,5,5,Female
5,5,4,5,5,5,4,5,4,5,5,5,4,5,5,5,5,5,Female
5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,Female
5,5,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,Female
4,4,4,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,Female
4,3,2,3,5,5,4,4,4,5,5,6,5,5,5,5,5,5,Female
2,2,3,5,4,4,6,6,6,6,6,6,5,5,5,5,5,5,Female
5,5,4,4,5,5,5,5,4,5,5,5,6,5,5,5,5,5,Female
5,5,5,5,6,6,6,5,4,6,6,6,6,6,5,5,5,5,Female
5,6,4,6,6,6,6,6,6,6,6,6,6,5,6,5,5,5,Female
4,3,5,4,5,5,5,4,3,4,5,6,4,4,4,6,5,5,Female
5,5,4,3,3,3,5,5,5,5,5,5,5,5,5,6,5,5,Female
6,5,5,5,5,5,6,5,6,6,6,5,5,5,5,6,5,5,Female
5,4,4,5,4,3,4,5,4,5,5,5,5,6,5,3,6,5,Female
5,5,4,3,4,4,4,4,4,5,6,5,5,5,5,4,6,5,Female
6,5,5,5,5,5,4,5,5,5,5,4,4,4,5,5,6,5,Female
5,5,6,2,2,2,5,2,2,5,5,4,5,5,5,5,6,5,Female
4,6,4,5,4,4,5,5,5,5,5,5,5,5,5,5,6,5,Female
5,6,3,3,5,5,5,5,6,6,5,6,4,6,6,5,6,5,Female
5,6,5,5,4,4,5,5,6,5,5,5,5,6,5,6,6,5,Female
5,5,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,5,Female
5,5,5,4,5,5,5,5,5,5,5,4,5,6,6,6,6,5,Female
3,4,3,4,3,2,4,6,6,4,4,4,4,4,5,4,5,6,Female
5,5,5,5,4,5,5,5,5,5,5,5,5,6,6,4,6,6,Female
5,6,5,5,5,5,6,6,5,6,6,6,6,6,6,4,6,6,Female
5,5,6,2,3,3,4,4,3,5,5,4,5,4,4,5,6,6,Female
4,3,3,2,3,3,2,2,2,4,5,5,5,5,5,5,6,6,Female
5,5,3,5,5,4,5,6,5,3,3,3,3,3,3,6,6,6,Female
6,4,4,3,5,4,5,5,3,6,6,5,4,5,3,6,6,6,Female
6,5,5,3,4,4,5,5,5,5,6,5,5,5,5,6,6,6,Female
6,5,6,5,5,5,6,5,5,6,6,6,6,6,5,6,6,6,Female
4,4,4,3,4,4,4,4,5,5,5,4,4,4,6,6,6,6,Female
5,5,5,5,4,5,5,6,5,6,6,6,6,6,6,6,6,6,Female
6,5,5,5,5,5,4,6,6,6,6,6,6,6,6,6,6,6,Female
6,6,5,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,Female
3,4,4,3,3,4,3,4,4,6,6,6,5,4,4,4,1,3,Male
5,5,4,6,5,5,4,4,4,4,5,5,6,6,5,2,2,3,Male
4,4,3,6,4,4,1,3,5,5,6,5,5,5,6,2,2,3,Male
5,4,3,5,5,5,4,4,5,5,5,5,5,5,5,4,2,3,Male
3,3,3,5,5,5,5,3,4,5,5,5,5,5,5,1,3,3,Male
4,5,4,3,3,3,4,4,3,3,4,3,3,4,5,4,4,3,Male
4,3,3,2,2,2,6,5,5,4,4,6,4,5,5,4,4,3,Male
4,5,4,5,5,5,5,5,4,6,6,6,5,6,5,4,4,3,Male
3,4,3,6,4,4,3,5,4,4,5,4,3,3,3,6,4,3,Male
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,3,Male
3,3,2,4,3,4,4,4,3,6,4,4,5,4,4,2,6,3,Male
4,6,5,4,3,5,3,3,6,6,6,6,6,6,6,2,6,3,Male
4,6,3,3,5,4,3,3,3,6,6,6,6,6,6,6,6,3,Male
6,3,3,3,4,4,3,3,3,4,4,4,4,4,4,2,3,4,Male
4,5,5,5,6,6,6,6,5,6,6,6,6,6,6,2,3,4,Male
3,2,3,1,2,3,3,3,3,3,4,4,3,3,3,3,3,4,Male
2,2,3,4,1,1,5,3,2,1,2,3,4,5,3,3,3,4,Male
4,3,4,3,3,4,3,4,5,5,5,5,4,4,4,3,3,4,Male
2,5,4,3,4,4,4,4,3,4,4,5,3,3,4,3,4,4,Male
3,4,3,5,4,4,5,4,3,3,3,3,4,4,5,3,4,4,Male
4,3,5,5,4,4,4,4,4,4,5,4,4,4,5,3,4,4,Male
5,3,3,3,3,4,4,4,3,4,5,5,5,5,5,3,4,4,Male
5,5,4,5,6,6,5,6,5,6,6,5,5,5,5,3,4,4,Male
4,3,3,5,4,4,4,3,4,4,5,4,3,3,3,4,4,4,Male
3,5,3,4,4,4,4,3,3,5,5,5,3,3,3,4,4,4,Male
5,6,5,5,5,5,4,4,4,5,5,5,4,4,3,4,4,4,Male
3,2,3,3,4,4,3,4,4,4,4,4,4,2,4,4,4,4,Male
4,4,3,2,4,5,4,2,4,4,4,3,4,4,4,4,4,4,Male
3,4,3,3,4,5,3,2,4,4,4,4,4,4,4,4,4,4,Male
5,5,5,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,Male
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Male
4,3,3,4,3,3,4,4,4,6,6,4,4,4,4,4,4,4,Male
4,4,5,4,5,5,4,3,4,5,4,5,4,5,4,4,4,4,Male
4,5,4,3,4,3,4,5,4,5,5,5,4,5,4,4,4,4,Male
4,5,3,3,4,5,5,6,3,4,4,6,4,5,4,4,4,4,Male
5,5,4,4,5,3,4,5,5,4,5,5,5,5,5,4,4,4,Male
4,5,4,4,5,5,3,4,4,5,5,5,5,5,5,4,4,4,Male
4,4,4,3,3,4,4,4,4,6,6,6,5,5,5,4,4,4,Male
4,6,3,4,5,3,5,2,4,5,5,5,6,5,5,4,4,4,Male
5,3,5,4,5,4,5,5,4,4,5,4,5,4,4,5,4,4,Male
3,6,3,4,4,3,5,4,4,5,5,5,4,5,4,5,4,4,Male
4,4,3,3,4,5,3,3,4,5,5,5,5,4,5,5,4,4,Male
4,4,3,5,5,5,5,5,4,5,5,4,5,5,5,5,4,4,Male
5,5,4,3,3,3,4,3,5,6,6,6,5,5,5,5,4,4,Male
5,5,4,3,3,3,4,5,5,6,6,6,5,5,5,5,4,4,Male
4,4,2,3,6,5,6,6,6,5,4,5,5,6,6,5,4,4,Male
4,5,5,6,6,5,5,5,5,6,6,6,6,6,6,5,4,4,Male
5,5,4,3,3,2,5,3,5,6,6,6,5,5,5,6,4,4,Male
4,3,3,3,3,2,3,3,3,4,4,3,4,4,2,2,5,4,Male
4,4,3,4,4,3,3,4,4,5,5,5,5,5,5,2,5,4,Male
4,4,2,4,5,5,3,3,4,5,5,5,4,4,5,3,5,4,Male
4,4,5,4,5,5,4,3,5,4,5,4,3,2,3,4,5,4,Male
5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4,Male
4,4,3,5,4,3,5,4,5,5,6,5,4,5,4,4,5,4,Male
4,3,3,2,4,3,4,5,3,5,4,4,4,5,5,4,5,4,Male
5,4,5,4,4,4,4,5,5,6,5,5,6,5,5,4,5,4,Male
4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,4,5,4,Male
4,4,4,4,4,5,4,4,5,5,5,5,4,5,4,5,5,4,Male
5,4,5,3,4,4,3,5,5,5,5,5,5,5,4,5,5,4,Male
4,4,5,3,3,3,3,4,4,4,4,4,4,5,5,5,5,4,Male
4,4,4,4,4,4,4,4,4,5,5,5,4,5,5,5,5,4,Male
4,4,4,4,4,3,3,3,3,4,4,5,4,6,5,5,5,4,Male
5,4,4,5,5,4,4,4,4,5,6,6,6,6,6,5,5,4,Male
5,5,5,4,5,5,5,3,6,5,5,4,6,6,6,2,6,4,Male
4,3,4,3,3,4,4,4,5,4,4,4,5,6,3,4,6,4,Male
3,3,3,5,5,5,6,4,4,3,4,5,5,5,5,4,6,4,Male
4,6,4,6,3,5,2,3,4,3,4,4,3,3,3,6,6,4,Male
5,4,3,3,3,3,4,4,4,5,5,5,3,4,4,2,3,5,Male
5,5,5,3,4,4,4,2,3,4,4,4,4,5,4,3,3,5,Male
4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,3,3,5,Male
3,5,4,5,6,6,5,5,5,5,5,4,6,6,6,4,3,5,Male
3,3,3,2,4,4,5,2,4,4,4,4,4,4,4,2,4,5,Male
5,5,4,4,5,5,5,5,5,5,5,4,5,5,5,3,4,5,Male
4,3,4,5,2,3,5,4,3,4,4,3,4,4,4,4,4,5,Male
5,4,4,4,4,4,4,5,4,5,5,5,5,5,4,4,4,5,Male
4,4,4,4,4,4,5,4,5,5,5,5,5,5,4,4,4,5,Male
4,5,5,5,4,5,4,4,5,5,4,3,4,5,5,4,4,5,Male
3,2,5,3,2,3,5,4,2,4,4,4,5,5,5,4,4,5,Male
5,5,5,5,5,5,5,5,5,6,4,5,5,5,5,4,4,5,Male
5,4,4,3,3,3,4,4,3,5,5,5,5,5,5,4,4,5,Male
4,6,4,5,5,5,5,5,6,6,5,5,5,6,5,4,4,5,Male
5,4,4,3,3,3,5,3,5,6,5,6,6,5,5,5,4,5,Male
5,5,4,3,5,5,4,5,5,6,6,6,6,6,5,5,4,5,Male
6,4,4,4,4,4,4,5,5,4,5,5,4,5,3,3,5,5,Male
5,5,4,3,3,5,4,4,4,5,5,4,5,5,5,3,5,5,Male
5,5,3,4,5,5,5,5,5,4,4,5,5,5,5,3,5,5,Male
4,4,4,5,4,5,4,4,3,5,5,5,3,4,4,4,5,5,Male
4,4,5,4,5,5,3,4,4,4,5,5,4,4,4,4,5,5,Male
3,3,4,2,3,3,4,4,4,4,5,5,4,5,4,4,5,5,Male
4,4,3,3,4,4,4,4,4,4,4,4,4,4,5,4,5,5,Male
4,5,4,5,5,4,4,4,5,4,5,4,5,5,5,4,5,5,Male
5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,4,5,5,Male
5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,4,5,5,Male
5,3,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,Male
4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,4,5,5,Male
4,5,5,4,5,6,4,4,5,3,3,3,4,4,6,4,5,5,Male
3,4,3,4,4,4,5,5,5,6,6,5,5,5,6,4,5,5,Male
5,4,4,4,6,6,4,5,4,6,5,4,5,6,6,4,5,5,Male
5,5,5,5,5,5,4,5,4,2,2,5,6,6,6,4,5,5,Male
5,4,4,5,5,5,5,4,4,5,5,5,4,4,4,5,5,5,Male
5,4,4,4,5,4,5,5,4,5,5,5,4,4,4,5,5,5,Male
5,5,4,5,5,5,4,4,4,5,5,5,5,4,4,5,5,5,Male
5,5,5,4,3,4,5,4,4,6,6,6,4,4,5,5,5,5,Male
5,4,4,4,6,4,5,5,5,4,4,4,5,5,5,5,5,5,Male
5,5,5,3,5,4,4,4,4,5,5,5,5,5,5,5,5,5,Male
5,4,5,3,5,4,5,4,5,5,5,5,5,5,5,5,5,5,Male
6,5,6,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Male
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Male
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Male
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Male
5,5,4,3,3,2,4,4,6,4,6,5,5,5,5,5,5,5,Male
5,5,5,5,5,4,5,5,5,5,6,6,5,5,5,5,5,5,Male
5,5,5,5,5,4,5,5,5,5,6,6,5,5,5,5,5,5,Male
5,5,5,5,5,4,5,5,5,5,6,6,5,5,5,5,5,5,Male
5,5,5,5,5,5,5,5,4,4,4,4,4,6,5,5,5,5,Male
5,3,5,6,6,5,5,5,5,4,5,4,6,5,6,5,5,5,Male
4,4,4,5,6,6,5,5,5,5,5,5,5,6,6,5,5,5,Male
5,5,5,5,5,5,4,4,4,6,6,6,5,6,6,5,5,5,Male
5,5,5,6,6,5,6,6,6,6,6,6,6,6,6,5,5,5,Male
6,5,5,3,3,3,4,3,3,5,4,5,3,4,4,6,5,5,Male
6,5,6,5,5,5,4,5,6,5,5,5,5,5,5,6,5,5,Male
5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,Male
5,5,6,3,3,3,4,6,5,4,5,6,5,6,5,6,5,5,Male
6,4,4,4,6,4,5,6,5,5,6,6,6,6,5,6,5,5,Male
5,5,5,2,5,5,5,6,6,6,6,4,6,6,6,6,5,5,Male
5,4,4,3,3,5,3,3,3,5,5,4,5,4,4,2,6,5,Male
5,4,3,3,3,4,3,4,3,4,5,4,4,4,4,4,6,5,Male
4,4,4,3,3,4,4,3,3,5,6,5,4,4,4,4,6,5,Male
5,3,5,6,2,6,5,3,5,5,4,4,5,4,4,4,6,5,Male
3,4,4,1,1,2,6,4,6,4,4,5,5,4,5,4,6,5,Male
5,5,5,6,6,6,5,5,5,5,5,5,5,5,6,4,6,5,Male
6,4,3,4,2,6,3,4,4,5,6,6,4,5,4,5,6,5,Male
6,5,4,3,3,5,5,5,5,5,5,5,5,5,5,5,6,5,Male
6,5,4,5,5,5,5,6,6,6,6,5,5,5,6,5,6,5,Male
5,6,3,5,6,5,5,6,5,5,5,5,5,6,6,5,6,5,Male
5,5,5,5,5,4,5,4,5,5,6,5,5,6,6,5,6,5,Male
5,6,5,5,6,5,5,5,6,6,6,5,6,6,6,5,6,5,Male
2,2,4,3,5,5,5,4,6,3,4,5,5,4,3,6,6,5,Male
5,4,5,3,3,4,5,4,5,5,5,4,5,5,6,6,6,5,Male
5,6,4,4,5,5,5,5,5,6,6,6,6,5,6,6,6,5,Male
5,5,5,4,5,5,5,5,5,6,6,6,6,5,6,6,6,5,Male
6,5,4,3,3,6,6,6,5,6,5,5,4,6,6,6,6,5,Male
6,5,6,5,6,6,4,5,5,5,6,5,6,6,6,6,6,5,Male
5,5,4,6,6,6,6,4,1,6,6,6,6,6,6,6,4,6,Male
3,3,4,3,3,2,4,5,5,4,5,5,4,5,5,4,5,6,Male
6,6,4,6,6,5,6,5,6,6,6,6,6,6,6,4,5,6,Male
5,6,6,4,5,6,4,4,4,6,5,5,5,6,5,5,5,6,Male
5,4,5,6,5,6,4,6,5,6,6,4,6,6,6,5,5,6,Male
6,5,5,6,5,5,6,6,6,6,6,6,6,6,6,5,5,6,Male
5,6,5,6,5,5,5,5,5,6,5,5,5,5,5,6,5,6,Male
6,6,3,6,6,6,6,6,6,6,6,6,2,2,1,1,6,6,Male
5,5,4,4,3,3,3,4,3,4,5,4,4,4,4,1,6,6,Male
4,5,4,3,4,3,3,2,3,5,5,4,4,4,4,2,6,6,Male
6,5,5,5,6,4,4,4,4,4,4,4,6,6,5,2,6,6,Male
6,6,1,2,5,5,6,6,5,5,4,6,2,4,3,3,6,6,Male
5,4,4,5,5,6,4,3,4,5,5,6,5,5,5,3,6,6,Male
5,5,4,5,5,5,5,5,5,5,5,6,5,6,6,4,6,6,Male
5,5,4,3,6,4,6,6,6,4,4,6,5,4,4,5,6,6,Male
4,4,4,3,3,3,5,4,4,3,4,5,5,5,5,5,6,6,Male
6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,Male
5,5,5,6,6,6,6,5,5,5,5,5,6,6,6,5,6,6,Male
5,4,5,6,6,6,5,4,5,4,5,6,6,6,6,5,6,6,Male
3,2,3,5,5,5,5,5,5,2,4,4,4,4,4,6,6,6,Male
6,5,5,3,6,4,4,2,4,6,6,6,4,4,4,6,6,6,Male
5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,6,6,6,Male
6,6,5,5,5,5,5,5,6,6,6,6,5,5,5,6,6,6,Male
5,6,5,3,5,3,5,5,5,5,5,6,5,6,5,6,6,6,Male
6,5,4,4,6,5,5,4,5,5,5,5,6,6,6,6,6,6,Male
6,5,5,6,6,6,6,6,5,6,4,6,6,6,6,6,6,6,Male
5,5,5,5,5,5,6,6,5,5,5,6,6,6,6,6,6,6,Male
6,5,6,1,6,5,5,6,6,6,6,6,6,6,6,6,6,6,Male
5,5,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,Male
