27,4.166666667,4.6,4.666666667,0
27,4.833333333,4.6,5,0
27,4.833333333,4.533333333,4.666666667,1
27,4,4.266666667,4.333333333,0
27,4.666666667,4.266666667,3.666666667,0
27,4.083333333,4.033333333,4.333333333,1
28,5.333333333,5.633333333,4.666666667,0
28,5.833333333,5.6,5.333333333,1
28,5,5.366666667,5,0
28,4.083333333,5.366666667,4.333333333,1
28,5,5.166666667,4.666666667,0
28,4.833333333,5.1,4,0
28,5.5,5.066666667,5.666666667,1
28,4.5,5,4.333333333,0
28,5.5,4.9,5,0
28,5,4.9,5,0
28,4.333333333,4.833333333,3.666666667,0
28,5.666666667,4.8,5.666666667,0
28,5,4.8,5,0
28,5.333333333,4.7,4,0
28,4.333333333,4.666666667,4,1
28,5.333333333,4.433333333,5,0
28,5.166666667,4.333333333,4.666666667,1
28,3.833333333,4.233333333,3.666666667,0
28,4.166666667,4.033333333,4,1
28,5,4,5,1
28,4.333333333,3.833333333,4.666666667,1
30,5.166666667,4.9,4.666666667,0
30,4.666666667,4.633333333,4.333333333,0
30,4.666666667,4.433333333,4.333333333,1
30,5,4.366666667,4,0
30,4.666666667,4.3,4,0
30,5.166666667,4.233333333,4.333333333,1
30,4.333333333,4.233333333,4.333333333,1
30,4.333333333,4.133333333,4,0
30,4.5,4.133333333,4.333333333,0
30,4.5,4.1,4.333333333,0
30,4.333333333,3.933333333,3.333333333,1
30,4.166666667,3.7,3.333333333,0
30,4.416666667,3.633333333,3.666666667,0
30,5.333333333,3.6,4.333333333,1
30,3.333333333,3.166666667,4,0
30,5.833333333,3.1,5.333333333,0
30,3.833333333,3.1,4,0
30,4.5,2.9,4,0
30,3.166666667,2.733333333,2,0
31,5.5,4.833333333,4,0
31,4.666666667,4.366666667,4,1
31,4.666666667,4.333333333,4.333333333,0
31,5.166666667,4.3,4,0
31,4.666666667,4.233333333,4,1
31,3.333333333,4.166666667,4,0
31,4.833333333,4.166666667,4.333333333,0
31,4.333333333,4.133333333,4.666666667,1
31,4.666666667,4.066666667,2,0
31,4.666666667,4.033333333,4,0
31,5,3.866666667,4,0
31,4.666666667,3.766666667,3.666666667,0
31,4.333333333,3.733333333,4,0
31,4.166666667,3.633333333,4.666666667,1
31,4,3.6,4.333333333,0
31,4.166666667,3.533333333,4,0
31,3.833333333,3.533333333,5,1
31,5,3.5,3.666666667,0
31,4.833333333,3.433333333,5,0
31,4.166666667,3.4,4,0
31,3.666666667,3.3,3.666666667,1
31,4.166666667,3.233333333,3.666666667,0
31,4.75,3.1,4,0
31,3.833333333,2.8,3,0
31,3.166666667,2.5,3.666666667,1
32,4,4.133333333,3.666666667,0
32,4,3.833333333,4,0
32,3.333333333,3.6,1.666666667,0
32,4,3.566666667,3.666666667,0
32,3.5,3.5,3.666666667,1
32,4.166666667,3.5,4.333333333,1
32,4,3.466666667,3.333333333,0
32,3.833333333,3.4,4,0
32,3.333333333,3.133333333,3.666666667,1
32,3.333333333,2.733333333,3,0
33,4.166666667,4.533333333,3.666666667,1
33,4.166666667,4.366666667,4,1
33,4.333333333,4.3,3.666666667,1
33,3.333333333,4.233333333,3,1
33,4.5,4.166666667,3.666666667,1
33,4.5,4.166666667,3.666666667,1
33,2.833333333,4.033333333,3.666666667,0
33,4,4.033333333,4.333333333,0
33,4.333333333,4.033333333,3.333333333,1
33,4.166666667,4.033333333,3.333333333,0
33,4,3.933333333,4,0
33,3.333333333,3.666666667,3.333333333,0
33,3.666666667,3.233333333,3.666666667,0
33,3.333333333,2.766666667,4,0
34,5,5,5,0
34,5,4.9,4.666666667,1
34,5.166666667,4.266666667,5.333333333,1
34,4.5,4.2,4.333333333,0
34,3.166666667,4.066666667,3,0
34,3.833333333,3.966666667,3.666666667,0
34,4,3.966666667,3.666666667,0
34,4.5,3.933333333,3.333333333,0
34,4.166666667,3.933333333,3.666666667,0
34,3,3.733333333,4.333333333,0
34,4,3.666666667,3.333333333,0
34,4.333333333,3.566666667,3.666666667,1
34,3,3.466666667,3,0
34,3.5,3.366666667,3,1
34,3.5,2.933333333,2.333333333,1
34,4.416666667,2.766666667,4,0
34,2.833333333,2.266666667,2.666666667,0
34,2.666666667,1.9,3.333333333,0
111,5.5,4.9,5,0
111,5.166666667,4.866666667,4.666666667,1
111,4,4.866666667,4.666666667,1
111,4.666666667,4.833333333,4.333333333,1
111,5.5,4.766666667,5,1
111,4.666666667,4.766666667,3.666666667,0
111,4.666666667,4.7,4.666666667,1
111,4.5,4.7,5,1
111,4.5,4.7,4.666666667,0
111,4.5,4.7,4,1
111,5,4.633333333,4,0
112,4.333333333,4.633333333,4.333333333,0
112,4.333333333,4.5,4.666666667,1
112,4.5,4.466666667,3.666666667,1
112,5,4.433333333,3.333333333,1
112,3.75,4.4,5,1
112,4.333333333,4.366666667,4,0
112,4.166666667,4.3,3.666666667,0
112,3.5,4.3,4,0
112,4.25,4.266666667,4,0
112,3.5,4.2,3.333333333,0
112,4.5,4.166666667,5,0
112,5.5,4.133333333,3.666666667,0
113,4.333333333,4.133333333,4.666666667,0
113,5,3.833333333,3.666666667,0
113,4.166666667,3.833333333,3.333333333,0
113,4.833333333,3.7,3,0
113,3.5,3.666666667,2.666666667,0
113,3.833333333,3.6,3.333333333,1
113,3.666666667,3.6,3,0
113,2,2.9,2,0
113,2.5,2.466666667,2,0
113,1.5,1.266666667,1,0
131,5.666666667,5.533333333,5.333333333,0
131,5.166666667,5.333333333,5.666666667,0
131,5.5,5.3,5.333333333,1
131,5,5.133333333,5,0
131,5.833333333,5.066666667,5.333333333,0
131,4,5,5,1
131,5,4.933333333,4,0
131,5.25,4.9,5,1
131,5,4.833333333,5,0
131,5.166666667,4.833333333,5,0
131,4.166666667,4.766666667,4,0
131,5.166666667,4.7,5,1
131,5,4.3,4,0
132,5.166666667,4.3,4.666666667,0
132,4.5,4.233333333,4,0
132,3.666666667,4.233333333,4,1
132,5.5,4.2,4.333333333,0
132,4,3.933333333,5.333333333,0
132,4.166666667,3.866666667,4,0
132,3.75,3.866666667,4.333333333,0
132,5.166666667,3.7,3.666666667,0
132,4.166666667,3.666666667,3.333333333,0
132,3.833333333,3.533333333,3.666666667,1
132,4.5,3.2,3.666666667,0
132,4.166666667,3.2,3,0
132,4,3.133333333,3.666666667,0
151,4,4.966666667,4.666666667,1
151,4,4.733333333,4,0
151,5.166666667,4.666666667,5,1
151,5.333333333,4.6,4.666666667,0
151,4.333333333,4.6,4,0
151,3.833333333,4.566666667,4,0
151,3.833333333,4.566666667,3,0
151,5,4.5,4,0
151,5,4.466666667,3.333333333,0
151,4.5,4.433333333,4.333333333,0
151,4.166666667,4.433333333,4,0
151,4.833333333,4.4,4.666666667,0
152,4,4.3,3.333333333,0
152,4.666666667,4.166666667,4,1
152,5.333333333,4.133333333,4,1
152,5,4.1,4.666666667,0
152,4.666666667,4.1,3.666666667,0
152,4,4.033333333,4,0
152,4.666666667,3.9,4.666666667,1
152,3.833333333,3.866666667,4,0
152,4.333333333,3.833333333,4.333333333,1
152,2.5,3.833333333,3.666666667,0
152,3.666666667,3.833333333,3,0
152,4,3.8,4,0
153,4,3.766666667,3.666666667,0
153,4.666666667,3.733333333,4.333333333,1
153,4,3.7,3.333333333,0
153,4,3.7,3.333333333,0
153,4.833333333,3.566666667,4.333333333,0
153,2.833333333,3.566666667,3,0
153,4.666666667,3.533333333,3.666666667,1
153,4.333333333,3.466666667,3,0
153,4.333333333,3.366666667,3,0
153,3.833333333,3.366666667,3.333333333,0
153,3.833333333,3.266666667,3.666666667,1
153,3.666666667,3.266666667,4.333333333,1
154,4.166666667,3.233333333,4,0
154,4.166666667,3.2,4,1
154,1.666666667,3.066666667,2.666666667,0
154,2.666666667,2.966666667,2.666666667,0
154,3.833333333,2.933333333,3,0
154,3.166666667,2.9,3,0
154,2.666666667,2.866666667,2,0
154,3.833333333,2.8,3,0
154,3.335,2.633333333,2,0
154,2.666666667,2.6,2.666666667,0
154,3.5,2.433333333,3,0
161,5.333333333,4.966666667,4.666666667,0
161,5.166666667,4.833333333,5,0
161,4.333333333,4.433333333,5,0
161,4.666666667,4.366666667,4.333333333,1
161,4.166666667,4.233333333,3.333333333,0
161,3.333333333,4.166666667,3,0
161,3.668333333,4,4.333333333,0
161,2,3.933333333,3.333333333,0
161,3.583333333,3.933333333,3,0
161,3.5,3.8,3.666666667,0
161,4.333333333,3.7,3.666666667,0
161,4.5,3.666666667,4.333333333,1
161,4.166666667,3.633333333,4.333333333,0
161,3.833333333,3.566666667,3.666666667,0
162,2.833333333,3.533333333,3,0
162,2.666666667,3.466666667,2.333333333,0
162,3.5,3.366666667,4,0
162,2.916666667,2.9,3,1
162,2.666666667,2.833333333,2.666666667,0
162,2.833333333,2.733333333,1.666666667,0
162,2,2.6,2,0
162,3,2.5,2,0
162,4.166666667,2.5,3,0
162,3,2.466666667,3,0
162,2.166666667,2.466666667,1,0
162,4.083333333,1.966666667,4.666666667,0
162,2.166666667,1.1,1.333333333,0
181,4.166666667,4.9,4.666666667,0
181,4.5,4.6,4.333333333,0
181,3.5,4.5,3.666666667,0
181,4.666666667,4.366666667,5,0
181,4.5,4,4,1
181,4.333333333,3.933333333,3.666666667,1
181,3.833333333,3.9,4,1
181,4.166666667,3.633333333,4.333333333,0
181,3.5,3.633333333,3.333333333,0
181,4.5,3.6,3.666666667,0
181,4.5,3.6,4.333333333,0
181,3.5,3.4,4,1
181,3.5,3.4,3.333333333,0
182,4.333333333,3.366666667,4.333333333,1
182,3.333333333,3.333333333,3.333333333,0
182,3.5,3.266666667,3.666666667,0
182,3.166666667,3.233333333,3.333333333,0
182,3.5,3.166666667,2.666666667,0
182,3.5,3.066666667,4,0
182,3.5,3.066666667,3,1
182,3,3.066666667,3.333333333,0
182,2.666666667,3.033333333,3.333333333,0
182,3.666666667,3,4,0
182,3.333333333,2.9,3,0
182,3.166666667,2.9,3.333333333,0
182,3.5,2.866666667,3.666666667,0
183,3.333333333,2.833333333,2.333333333,0
183,3.166666667,2.8,3.333333333,0
183,2.666666667,2.8,3,0
183,3.333333333,2.766666667,3,0
183,3,2.7,3,0
183,2.833333333,2.633333333,3.333333333,1
183,3.166666667,2.6,3,0
183,4.166666667,2.466666667,3.333333333,1
183,2.666666667,2.466666667,3,0
183,3.333333333,2.3,3.333333333,0
183,3,2.033333333,3,0
201,5.5,5.5,6,0
201,5.166666667,5.366666667,5,0
201,5.833333333,5.2,6,0
201,4.333333333,5.133333333,5.666666667,0
201,5.5,5.066666667,5.333333333,1
201,5,5.066666667,4.666666667,0
201,4.5,5,5,0
201,3.666666667,4.933333333,5,0
201,3.666666667,4.9,5,0
201,4.833333333,4.8,4,0
201,4.166666667,4.766666667,4.333333333,0
202,5.166666667,4.766666667,5,0
202,4.833333333,4.766666667,4,0
202,5.5,4.733333333,5,0
202,5.166666667,4.733333333,4.666666667,1
202,5,4.733333333,4.666666667,0
202,4.166666667,4.733333333,4,0
202,4.5,4.666666667,4.333333333,0
202,5,4.666666667,4.666666667,1
202,5.833333333,4.566666667,5.666666667,1
202,4.833333333,4.5,5,0
202,5.166666667,4.5,4.666666667,0
203,5,4.5,5,0
203,5,4.4,4.666666667,1
203,4.666666667,4.366666667,4.333333333,1
203,4.333333333,4.366666667,4.666666667,1
203,4.666666667,4.3,4.333333333,0
203,4.333333333,4.2,4,0
203,3.833333333,4.2,3.333333333,1
203,3.833333333,4.166666667,4.333333333,0
203,5.333333333,4.066666667,5,1
203,3.833333333,4.033333333,4,0
203,4.333333333,4.033333333,4.666666667,0
204,4.666666667,3.933333333,3.666666667,0
204,5.083333333,3.933333333,4.666666667,1
204,4.333333333,3.866666667,4,0
204,3.833333333,3.833333333,4,0
204,5,3.8,5,0
204,4.833333333,3.8,4.666666667,0
204,3.666666667,3.766666667,3.666666667,0
204,4.333333333,3.733333333,3.666666667,0
204,4.25,3.733333333,3.666666667,1
204,4,3.733333333,4.333333333,0
204,4.166666667,3.7,4,0
205,5.666666667,3.7,6,0
205,2.001666667,3.7,3.666666667,0
205,3.666666667,3.666666667,4.333333333,0
205,4.5,3.633333333,5,0
205,4.166666667,3.633333333,4.666666667,0
205,3.666666667,3.6,3.333333333,0
205,4,3.333333333,3,0
205,2.166666667,3.166666667,3,0
205,4,3.166666667,4,0
205,4,3.133333333,3.666666667,0
205,4.666666667,2.833333333,5,0
231,5.666666667,5.866666667,6,0
231,4.166666667,5.8,5,0
231,5.5,5.666666667,5.666666667,0
231,5.333333333,5.666666667,5.666666667,0
231,4.666666667,5.6,5.333333333,1
231,5.5,5.533333333,6,0
231,5.666666667,5.466666667,5.666666667,0
231,5.833333333,5.3,6,1
231,4.666666667,5.166666667,4.333333333,0
231,5,5.1,5,0
232,5.5,4.966666667,5.333333333,0
232,4.333333333,4.966666667,4,0
232,5,4.933333333,4,0
232,5.833333333,4.9,6,0
232,5,4.833333333,5,0
232,5.083333333,4.833333333,5,1
232,5.666666667,4.766666667,6,0
232,4.833333333,4.766666667,5,0
232,4.166666667,4.766666667,3.666666667,0
232,4.666666667,4.633333333,5,0
233,5,4.633333333,5,1
233,4.666666667,4.6,4.666666667,0
233,4.166666667,4.6,4,0
233,3.8,4.6,4.666666667,0
233,5.5,4.6,5,0
233,5.166666667,4.566666667,4.666666667,1
233,4.666666667,4.566666667,4.333333333,0
233,4.5,4.533333333,4,0
233,3.835,4.533333333,4.666666667,0
233,4.833333333,4.5,4,0
234,5.333333333,4.5,5.333333333,0
234,5,4.5,5,0
234,5.083333333,4.5,5,0
234,4.5,4.433333333,4.666666667,1
234,4.666666667,4.4,4.666666667,0
234,4,4.4,4,0
234,5.5,4.333333333,4.666666667,0
234,4.666666667,4.333333333,5,0
234,5,4.3,5.333333333,0
234,4.833333333,4.3,4.333333333,0
235,3.5,4.266666667,4,0
235,4.166666667,4.233333333,4,0
235,4,4.2,5,1
235,4.833333333,4.133333333,4.333333333,1
235,4.666666667,4.1,3.333333333,0
235,4.166666667,4.066666667,3.666666667,0
235,4,4.066666667,3.666666667,0
235,3,4.066666667,4,1
235,4,4.033333333,4.666666667,0
235,3.833333333,4,4,1
236,5.833333333,4,6,0
236,4,3.966666667,4,0
236,3.833333333,3.966666667,4,0
236,3.666666667,3.966666667,3,0
236,4.083333333,3.933333333,3.333333333,0
236,4.666666667,3.9,4,0
236,4.083333333,3.866666667,3.666666667,0
236,3.916666667,3.866666667,3.666666667,0
236,4.166666667,3.866666667,4,0
236,3.833333333,3.866666667,3.333333333,0
237,3.833333333,3.833333333,4,1
237,3.833333333,3.766666667,4.666666667,0
237,4.416666667,3.766666667,4.333333333,0
237,4.333333333,3.766666667,4,1
237,3.666666667,3.733333333,3.333333333,0
237,3.666666667,3.7,3.666666667,0
237,4.166666667,3.7,4.666666667,0
237,3.333333333,3.7,4,0
237,4.25,3.666666667,3.666666667,0
237,2.5,3.633333333,2,0
238,4.666666667,3.566666667,5,0
238,4.833333333,3.533333333,4.666666667,0
238,4,3.533333333,4,0
238,3.501666667,3.533333333,3.333333333,0
238,3.666666667,3.5,3.666666667,0
238,5.333333333,3.466666667,4,1
238,4.166666667,3.366666667,4.333333333,0
238,4.333333333,3.333333333,4,0
238,4.333333333,3.266666667,4,0
238,4.333333333,3.233333333,4.333333333,0
239,3.833333333,3.166666667,3.333333333,0
239,4.333333333,3.133333333,4,0
239,3.5,3.1,3,0
239,3.5,3.066666667,2.333333333,0
239,3.166666667,3.066666667,3.333333333,0
239,4,3,3.333333333,0
239,2.833333333,3,3,0
239,3.333333333,2.866666667,3.333333333,1
239,4,2.866666667,5.333333333,0
239,4,2.866666667,5.333333333,0
239,3.5,2.6,3,0
241,5.333333333,5.566666667,5,0
241,5.833333333,5.533333333,5,0
241,5.833333333,5.2,5.666666667,0
241,5.5,5.066666667,5,0
241,5.5,5.033333333,4.666666667,1
241,5.5,4.966666667,4.666666667,0
241,4.666666667,4.966666667,5,0
241,5,4.9,4.666666667,0
241,5,4.866666667,4.333333333,0
241,3.333333333,4.766666667,3.333333333,0
241,5,4.766666667,4.333333333,0
241,5,4.766666667,5,0
241,5.5,4.633333333,4.666666667,1
241,4.5,4.633333333,4,0
242,4.333333333,4.566666667,3.666666667,0
242,4.166666667,4.533333333,3.666666667,0
242,4.166666667,4.533333333,3.333333333,0
242,4.166666667,4.5,4.333333333,0
242,4.666666667,4.466666667,4.333333333,0
242,5,4.366666667,3.666666667,0
242,3.833333333,4.233333333,3.333333333,0
242,3.833333333,4.1,4,0
242,4.166666667,4.066666667,4,0
242,4.166666667,3.966666667,3.333333333,0
242,3.666666667,3.9,3.333333333,0
242,3.833333333,3.866666667,4,0
242,4.333333333,3.633333333,2.333333333,0
242,4.833333333,3.633333333,4.333333333,0
242,3.333333333,3.366666667,3,0
261,5.166666667,5.133333333,5,0
261,5,5.1,5,1
261,4.833333333,5,5,0
261,5.083333333,4.9,5,1
261,5.333333333,4.8,5.666666667,0
261,5,4.766666667,4.333333333,1
261,5,4.733333333,5.333333333,1
261,4.333333333,4.733333333,4.666666667,1
261,5,4.7,4.666666667,1
261,4.166666667,4.633333333,3.333333333,1
262,4.333333333,4.6,4.333333333,1
262,5.166666667,4.566666667,6,1
262,5.166666667,4.566666667,5,1
262,5,4.533333333,4.333333333,1
262,4.333333333,4.466666667,4.333333333,1
262,5.166666667,4.4,5,1
262,5,4.4,4.333333333,1
262,5,4.333333333,4.666666667,0
262,4.5,4.333333333,4.666666667,1
262,4.666666667,4.3,4.666666667,1
263,4.333333333,4.3,5,1
263,4.666666667,4.233333333,4,1
263,4,4.233333333,3.666666667,0
263,4.5,4.2,4,0
263,2.5,4.2,3,1
263,4.333333333,4.166666667,3.666666667,1
263,4.666666667,4.133333333,4.666666667,1
263,4.333333333,4.033333333,4.666666667,1
263,5,4.033333333,4.333333333,1
263,4.416666667,4.033333333,4.333333333,0
263,4,4.033333333,3.666666667,1
264,4.5,4,4.333333333,1
264,5,3.966666667,4,1
264,4.666666667,3.966666667,3.333333333,1
264,4.333333333,3.933333333,4,0
264,4.666666667,3.933333333,4.333333333,0
264,4.666666667,3.933333333,4,1
264,4,3.866666667,3.666666667,0
264,4.666666667,3.8,4,0
264,4.333333333,3.8,3.666666667,0
264,3.5,3.8,3.333333333,0
264,4.166666667,3.766666667,4,0
265,3.833333333,3.766666667,3.333333333,1
265,3.833333333,3.766666667,4,1
265,4.166666667,3.733333333,3.666666667,0
265,3.833333333,3.733333333,5,1
265,4.333333333,3.666666667,3.333333333,1
265,3.916666667,3.666666667,3.666666667,1
265,4.166666667,3.6,3.666666667,1
265,2.835,3.533333333,3,0
265,3.5,3.533333333,3.666666667,0
265,4,3.5,4.666666667,0
266,3.833333333,3.433333333,5,1
266,3.166666667,3.433333333,3,0
266,4,3.4,3.333333333,1
266,3.833333333,3.4,3.333333333,0
266,3.833333333,3.4,3.333333333,1
266,4,3.366666667,3.666666667,0
266,2.833333333,3.366666667,2.666666667,1
266,3.75,3.266666667,4,1
266,5.5,3.2,4,1
266,3,3.2,3.666666667,0
266,2.166666667,2.833333333,2.666666667,1
266,2.666666667,2.633333333,3.333333333,1
291,4,4.8,4.666666667,0
291,5.333333333,4.666666667,5,1
291,5.166666667,4.666666667,4.666666667,1
291,5,4.266666667,4.666666667,1
291,4.333333333,4.266666667,3.666666667,1
291,5,4.166666667,4.333333333,0
291,4,4.133333333,4.333333333,0
291,4.333333333,4.133333333,4.333333333,1
291,4.5,4.033333333,4.333333333,0
291,4.666666667,4.033333333,4.333333333,1
291,4.666666667,4,4.333333333,1
291,4.25,4,4,0
292,4,3.966666667,3.666666667,1
292,3.833333333,3.933333333,3.666666667,0
292,4,3.933333333,3.666666667,1
292,4,3.933333333,4.333333333,0
292,4.166666667,3.9,3.666666667,0
292,4.333333333,3.866666667,4,0
292,4.333333333,3.833333333,3.666666667,0
292,4.333333333,3.833333333,4.333333333,1
292,4,3.733333333,3.666666667,1
292,3.75,3.7,3.666666667,0
292,4.166666667,3.666666667,4,1
292,4,3.666666667,3.666666667,1
293,4.166666667,3.533333333,4,1
293,4.166666667,3.5,3.666666667,1
293,4.5,3.466666667,5,1
293,3,3.466666667,4,0
293,3,3.4,3.666666667,0
293,3.5,3.366666667,3,0
293,4,3.333333333,3,0
293,3.5,3.2,2.666666667,1
293,3.5,2.966666667,3,0
293,1.668333333,2.1,3,1
